timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/04 09:09:49.756, 7, 24576, 792, 23467, 39, 14
2023/05/04 09:09:49.857, 7, 24576, 792, 23467, 39, 14
2023/05/04 09:09:49.957, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:50.058, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:50.159, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:50.260, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:50.361, 7, 24576, 792, 23467, 32, 12
2023/05/04 09:09:50.461, 7, 24576, 792, 23467, 32, 12
2023/05/04 09:09:50.563, 7, 24576, 792, 23467, 44, 16
2023/05/04 09:09:50.663, 7, 24576, 792, 23467, 44, 16
2023/05/04 09:09:50.764, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:50.865, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:50.966, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:51.066, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:51.167, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:51.268, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:51.369, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:51.469, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:51.570, 7, 24576, 792, 23467, 32, 12
2023/05/04 09:09:51.671, 7, 24576, 792, 23467, 32, 12
2023/05/04 09:09:51.771, 7, 24576, 792, 23467, 35, 13
2023/05/04 09:09:51.872, 7, 24576, 792, 23467, 35, 13
2023/05/04 09:09:51.973, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:52.074, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:52.174, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:52.275, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:52.376, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:52.477, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:52.578, 7, 24576, 792, 23467, 31, 12
2023/05/04 09:09:52.678, 7, 24576, 792, 23467, 31, 12
2023/05/04 09:09:52.779, 7, 24576, 792, 23467, 32, 11
2023/05/04 09:09:52.880, 7, 24576, 792, 23467, 32, 11
2023/05/04 09:09:52.981, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:53.082, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:53.183, 7, 24576, 792, 23467, 40, 14
2023/05/04 09:09:53.285, 7, 24576, 792, 23467, 40, 14
2023/05/04 09:09:53.386, 7, 24576, 792, 23467, 42, 15
2023/05/04 09:09:53.486, 7, 24576, 792, 23467, 42, 15
2023/05/04 09:09:53.587, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:53.688, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:53.789, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:53.889, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:53.990, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:54.091, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:54.192, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:54.292, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:54.393, 7, 24576, 792, 23467, 36, 14
2023/05/04 09:09:54.494, 7, 24576, 792, 23467, 36, 14
2023/05/04 09:09:54.594, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:54.695, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:54.796, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:54.896, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:54.997, 7, 24576, 792, 23467, 32, 11
2023/05/04 09:09:55.098, 7, 24576, 792, 23467, 32, 11
2023/05/04 09:09:55.199, 7, 24576, 792, 23467, 43, 16
2023/05/04 09:09:55.300, 7, 24576, 792, 23467, 43, 16
